Level1,Level2,MDRAE,RMSE,SMAPE,Theil's U
backward,ax,1.5389682590980251,1.7666156479469046,26.537101746731345,0.16643571386156708
backward,lasso,1.2494947159157268,1.3409151463671132,21.191379129063296,0.128612118659917
backward,rf,1.313175805957624,1.0459731496421918,20.00269216352506,0.10060860673497174
backward,ridge,1.4632081689197052,1.4587249870122454,22.777949689912937,0.13834392149099542
backward,xgb,1.3751300379897555,1.1826614340478905,21.14350879214977,0.11178545309242281
forward,ax,1.638842908636111,1.8928996035847607,28.69337399128471,0.17787555275421854
forward,lasso,1.4746210574033134,1.5387755576402369,25.043152729028357,0.14872833963613327
forward,rf,1.6478907616377156,1.163553896581619,21.596256179210435,0.1126981312800354
forward,ridge,1.6927673766976234,1.5947107902913722,26.155816804004473,0.15241250746644353
forward,xgb,1.3887304220913927,1.4410566394824027,22.84667189330838,0.13676957957065977
hybrid,ax,1.870517516124735,1.7804320592209137,27.750094796867202,0.16673896442123876
hybrid,lasso,1.4499885866325997,1.3427542427758374,22.442683961989488,0.12930962876765822
hybrid,rf,1.316793952180861,1.0628642785210636,19.83500132182703,0.1024476661851135
hybrid,ridge,1.4280928022663193,1.4601867857977011,24.350824137167095,0.13896153949505413
hybrid,xgb,1.0359156176997122,1.2922618787903337,21.11891247552322,0.12296827666990544
level_0,ax,Value,Value,Value,Value
level_0,lasso,Value,Value,Value,Value
level_0,rf,Value,Value,Value,Value
level_0,ridge,Value,Value,Value,Value
level_0,xgb,Value,Value,Value,Value
